id;year;language;title;author;coordinator;tutor;phd_cycle;ssd_class;ssd_class_complete;abstract;univ1;univ2;univ3;univ4;department
157054;2004;ita;HLe Ichiese non più in uso nel centro antico di Napoli;Caffarelli Beatrice;Renato Iovino;Renato Iovino;16 ciclo;ICAR/19;RESTAURO;;UNIVERSITÀ DEGLI STUDI DI NAPOLI;;;;Dipartimento di ingegneria edile
149110;2005;ita;HL'Iautodeterminazione degli stati mentali nella fisica di Epicuro;Guadalupe Masi Francesca;Lucio Cortella;Carlo Natali;16 ciclo;M-FIL/02;LOGICA E FILOSOFIA DELLA SCIENZA;;UNIVERSITÀ CA' FOSCARI VENEZIA;;;;Dipartimento di filosofia e teoria delle scienze
173344;2001;ita;Il modello architettonico;Sardo Nicolò;Marcello Agostinelli;Fausto Pugnaloni;12 ciclo;;;;UNIVERSITÀ DEGLI STUDI DI ANCONA;;;;
173449;2001;ita;La Vita di Bernardino Baldi di Giovan Mario Crescimbeni;Filograsso Ilaria;;Giorgio Cerboni Baiardi;13 ciclo;;;;UNIVERSITÀ DEGLI STUDI DI URBINO;;;;
156525;2004;ita;Robin Hood;Valbonesi Luigi;Giancarlo Ripamonti;;15 ciclo;ING-INF/03;TELECOMUNICAZIONI;;POLITECNICO DI MILANO;;;;Dipartimento di elettronica e informazione
127022;2008;Italiano;Concetti base di ingegneria tissutale nelle valvole cardiache e valutazione di strutture cardiovascolari umane adulte come potenziale fonte cellulare;Agostinelli Andrea;;;;MED/23;CHIRURGIA CARDIACA;"I concetti base e le principali tecniche di ingegneria tissutale nelle valvole cardiache vengono rivisitati alla luce della recente letteratura. Attualmente non è stata ancora identificata una linea cellulare ideale per la creazione di valvole cardiache di ingegneria tissutale. L’isolamento di una popolazione di cellule staminali cardiache residenti ha avuto pesanti ripercussioni in questo campo. Attualmente non ci sono dati sull’eventuale presenza di cellule staminali in valvole cardiache umane adulte; arterie e vene. Obiettivo del nostro studio è verificare la presenza di queste cellule. Sono state analizzate 10 valvole mitraliche mixomatose; 5 arterie mammarie interne e 5 vene grandi safene; prelevate durante interventi cardiochirugici . Sui campioni è stata eseguita un’analisi istochimica ed immunoistichimica. In particolare è stata testata la presenza di cellule positive al CD117; marcatore specifico di cellule staminali. Nei condotti vascolari non sono state rilevate cellule CD117+ fatta eccezione per alcuni mastociti. In 6 delle 10 valvole mitraliche sono state identificate isolate cellule fusate CD117+ che; potenzialmente; potevano essere cellule mesenchimali. Considerato l’esiguo numero di possibili cellule staminali identificate; si può concludere che le strutture cardiovascolari umane analizzate; non sembrano una adeguata fonte di cellule staminali da impiegare per la creazione di valvole cardiache di ingegneria tissutale. Basic concepts of heart valve tissue engineering are reviewed with particular attention to biologic and synthetic bioresorbable scaffolds cell seeding procedures. Identification of an ideal cell source for cell seeding of the scaffolds is still an open issue. Isolation and characterization of cardiac stem cell rises interesting considerations. Up to date there is no report of stem cell in human adult heart valve; arteries or veins. We tried to assess their presence in human adult cardiovascular structures excised at cardiac surgery. Ten mixomatous mitral valves; 5 internal mammary artery and 5 vena saphena; obtained during cardiac surgery operations; were analyzed to identify potential stem cells. Immunohistochemical and histochemical studies were performed on sequential tissue sections. In particular; presence of CD117; a specific stem cell marker; was tested. No CD 117+ cells were identified in vascular conduits sections. In 6 of 10 mixomatous mitral valves isolated spindle-shape CD117+ cell were founded. These cells were Toluidune-blu negative and thus could be valve stem cells. Considered the small number of possible mesenchimal stem cells isolated; it is unlikely that human cardiovascular structures; such as valves and vascular conduits; could be considered as a possible source of stem cells for heart valve tissue engineering.";UNIVERSITÀ DEGLI STUDI DI PARMA;;;;DIPARTIMENTO DI SCIENZE CHIRURGICHE
71024;2013;Italiano;La colpa organizzativa dell'ente nei reati colposi di omicidio o lesioni (gravi o gravissime) commessi con violazione delle norme sulla tutela della salute e sicurezza sul lavoro;Moroni Andrea;;;;IUS/17;DIRITTO PENALE;"Il contenuto normativo dell'art. 25 septies; d.lgs. 231/01; come introdotto dal legislatore del 2007; si è rilevato portatore di numerose problematiche e difficoltà interpretative; a causa della mancata introduzione; al momento dell’estensione della disciplina delineata dal d.lgs. 231/01 alla materia de qua; di categorie generali specificatamente calibrate sulle ipotesi di responsabilità degli enti per i reati colposi di evento. Aspetti sui quali dottrina e giurisprudenza continuano a dibattere; senza rinvenire concordi soluzioni; a causa dell'insufficienza del dato normativo in esame; rispetto al disegno generale delineato dal d.lgs. 231/01. Le criticità in argomento possono essere suddivise in due gruppi che conviene mantenere distinti; ai fini di una migliore comprensione del fenomeno; in quanto diverse sono le direzioni dalle quali promanano e le finalità; le cui risoluzioni sono in grado di realizzare. Nel primo gruppo sono da annoverare quelle criticità che prendono corpo dall'interno del testo normativo di cui all'art. 25 septies; d.lgs. 231/01 - nel senso che la tipologia e la natura dei reati presupposto ivi contemplati; pongono all'interprete delicati problemi di coordinamento; financo di compatibilità con il disegno complessivo scaturente dal d.lgs. 231/01 - la cui risoluzione è funzionale ad individuare le regole generali attraverso cui declinare; nel sottosistema dei reati colposi; i capisaldi della responsabilità ex d.lgs. 231/01. Nel secondo gruppo; invece; vengono messi in evidenza i numerosi aspetti problematici che il disposto normativo in esame solleva con riferimento alla disciplina di settore; la risoluzione di detti profili si rivela utile all'interprete per elaborare le regole speciali in grado di coniugare quelle categorie generali desumibili dall'architettura del d.lgs. 231/01; con la disciplina di settore contenuta in atti di normazione primaria; segnatamente ora nel d.lgs. 81/08. La combinata lettura delle regole generali e speciali; così come vengono individuate e proposte nel corso dell’elaborato; consente di comprendere i presupposti (oggettivi e soggettivi) al ricorrere dei quali i reati di cui agli artt. 589 e 590; c. 3; c.p.; commessi dai soggetti qualificati; devono essere ascritti alla responsabilità dell'ente. In particolare; quanto ai criteri cd. oggettivi; rappresentati dal binomio interesse/vantaggio; di cui all'art. 5; c. 1; d.lgs. 231/01; coniugando le regole generali desumibili dall'architettura del d.lgs. 231/01; con i principi enunciati dalla normazione primaria (d.lgs. 81/08); si dimostrerà la perfetta compatibilità con i reati colposi d’evento; come previsti dall'art. 25 septies; alla condizione; però; di ravvisare quale termine di riferimento dei criteri di interesse e vantaggio; la condotta del soggetto qualificato. Sul versante soggettivo; individuato nell'aspetto organizzativo in vista della prevenzione del rischio-reato; il momento centrale del giudizio di responsabilità dell'ente ex d.lgs. 231/01 (con conseguente rigetto delle teorie organicistiche); dalla corretta applicazione dei principi generali desumibili dal d.lgs. 231/01; nella materia delineata dal d.lgs. 81/08; emerge l'idea che il contenuto del rimprovero normativo ex art. 25 septies; d.lgs. 231/01; debba essere inteso nel senso di ritenere responsabile l'ente per l'inadeguata attività di autonormazione preventiva; funzionale a garantire l'osservanza dell'articolato sistema delle norme precauzionali previste dal d.lgs. 81/08; da parte dei soggetti propri; destinatari delle regole comportamentali ivi sancite. In definitiva; l'elaborato si propone di apportare un contributo di razionalità alla materia; alla ricerca di soluzioni e interpretazioni accettabili; nell'ottica del disegno complessivo del d.lgs. 231/01. A tal fine; evidenziate le ragioni di criticità del modello di responsabilità da reato degli enti; per i reati di omicidio e lesioni (gravi o gravissime) commessi in violazione della disciplina prevenzionistica; in relazione ad ognuno di queste; si è illustrato; dapprima; la disciplina generale della responsabilità degli enti (come si presenta nel disegno del legislatore del 2001); onde apprezzare la distanza che sussiste tra questa e il modello di responsabilità portato dall'art. 25 septies; nell'intento di rinvenire; poi; nel sistema; le regole attraverso cui declinare la responsabilità degli enti per i reati colposi in questione. L’indagine è stata svolta; per gli specifici profili che interessano; avendo come imprescindibile parametro di raffronto l’articolata disciplina di settore che trova oggi codificazione nel d.lgs. 81/08. Sulla base dei risultati raggiunti; preso atto della parziale insufficienza del dato normativo; si sono; infine; proposte; de jure condendo; possibili e auspicabili modifiche normative; attraverso la codificazione di un “nuovo” art. 25 septies; d.lgs. 231/01; nella convinzione che tutto sia perfettibile; a maggior ragione ciò che perfetto non è.";UNIVERSITÀ DEGLI STUDI DI PARMA;;;;DIPARTIMENTO DI SCIENZE PENALISTICHE
19645;2018;Italiano;Stima del rischio in pazienti con coronaropatia dopo riabilitazione cardiovascolare: sviluppo e validazione del REHAB score;Bini Matteo;;;;MED/11;MALATTIE DELL'APPARATO CARDIOVASCOLARE;"INTRODUZIONE: La stratificazione del rischio cardiovascolare rappresenta una delle sfide più interessanti e affascinanti per il medico e gli score di rischio sono strumenti utili per questo scopo. Abbiamo sviluppato e validato un modello predittivo (REHAB score) di rischio di mortalità a lungo termine in pazienti sottoposti a intervento di bypass che hanno completato un programma di riabilitazione cardiovascolare. METODI: Abbiamo utilizzato la regressione di Cox per stimare il valore predittivo di diversi fattori di rischio (anamnestici; laboratoristici; ecocardiografici ed elettrocardiografici)inclusi in un database di 1014 persone (80% coorte di sviluppo; 20% coorte di validazione): attraverso una regressione logistica binaria nel dataset di sviluppo abbiamo ottenuto i beta coefficienti necessari per stimare; utilizzando il REHAB score; il rischio di mortalità globale e cardiovascolare. Successivamente abbiamo validato i modelli nel dataset di validazione. RISULTATI: durante un follow-up medio di 4 anni sono morti 91 pazienti. I valori medi di REHAB score nel dataset di sviluppo furono 8.5% e 4.8% rispettivamente per la mortalità globale e cardiovascolare. L'indice di bontà e l'analisi delle curve ROC hanno mostrato un soddisfacente potere di calibrazione e di discriminazione sia nel dataset di sviluppo che di validazione per entrambi i modelli. CONCLUSIONI: Attraverso il REHAB score è possibile predire il rischio di mortalità globale e cardiovascolare nei pazienti sottoposti a riabilitazione cardiovascolare dopo intervento di bypass aorto-coronarico. INTRODUCTION: The cardiovascular risk stratification represents one of the most interesting and charming challenge for physician and predictive scores are useful tools to do it. We developed and validated a predictive model (REHAB score) of long-term mortality risk in patients who underwent coronary artery bypass graft (CABG) and completed a standard in-hospital rehabilitation program. METHODS: we used the Cox proportional hazards model to estimate the predictive value of several risk factors (anamnestic; laboratory; echocardiographic and electrocardiographic data) included in a database of 1014 patients (80% derivation cohort; 20% validation cohort): with binary logistic regression analysis in the developmental dataset we looked for the beta coefficients necessary to estimate the overall and cardiovascular mortality risk using the REHAB score. Then we validated the models in the validation datasets. RESULTS: during a mean 4-years follow-up 91 patients died. Mean REHAB score values in derivation dataset were 8.5% and 4.8% for overall and cardiovascular mortality risk; respectively. Goodness-of-fit (Hosmer Lemeshow Chi square) and area under the ROC curves analysis showed a satisfying calibration and discrimination power in derivation and validation datasets for both models. CONCLUSION: REHAB score can predict overall and cardiovascular mortality risk in patients undergoing cardiac rehabilitation program after coronary artery bypass graft.";UNIVERSITÀ DEGLI STUDI DI PARMA;;;;DIPARTIMENO DI MEDICINA E CHIRURGIA
25426;2017;Inglese;Novel in vitro bioactivity of (poly)phenolic human metabolites;Mele Laura;;Daniele Del Rio;;;;"Several epidemiological studies support a role of a diet rich in fruits and vegetables in the prevention of different chronic diseases. This potential has been partially attributed to the high content of these dietary items in (poly)phenolic compounds. (Poly)phenols are one of the most copious and ubiquitous groups of plant secondary metabolites; counting more than 8000 structures. Therefore; they are highly present in the diet; occurring in a wide number of foods and beverages; especially fruits; vegetables; coffee; tea and red wine. A large body of evidence has been produced in the last two decades; describing the anti-obesity; anti-diabetic; antihypertensive and antihyperlipidemic effects of (poly)phenolic compounds; therefore supporting the role of these phytochemicals in the prevention of metabolic syndrome and its related pathologies. Indeed; metabolic syndrome is defined as a combination of interrelated risk factors for the development of cardiovascular diseases and type II diabetes; namely central obesity; insulin resistance; dyslipidaemia and hypertension. The exact cellular mechanisms responsible for the health benefits of (poly)phenols are still elusive. Many in vitro studies have tried to address their bioactivity; but in most cases a misleading approach has been used. Actually; most studies evaluated either (poly)phenol-rich food extract or native compound properties; without taking into consideration the extensive metabolism that these compounds undergo in humans and that likely modifies their biological effects. Based on this evidence; this PhD thesis aims to evaluate the in vitro bioactivity of some selected (poly)phenolic metabolites; in the framework of the metabolic syndrome and its related pathologies. The first part of the thesis focuses on the role of (poly)phenols in the control of obesity. Being obesity the result of the imbalance between energy intake and energy expenditure; the enhancement of energy expenditure is a promising solution to promote weight loss. Activated brown adipose tissue (BAT) can dissipate energy in the form of heat; so increasing BAT mass represents a potential therapeutic approach to develop new anti-obesity treatments; as supported by recent studies reporting highly metabolically active BAT in humans. Relevant in vivo evidence suggests that the anti-obesity effects of a specific class of flavonoids; flavan-3-ols; may be related to their capacity to enhance energy expenditure and activate BAT. Therefore; their most relevant colonic metabolites; phenyl-?-valerolactones; have been tested in a cell line of brown adipocytes. Despite the in vivo evidence; these compounds did not affect brown adipocyte differentiation nor activation. However; in a condition of oxidative stress; they protected brown adipocytes from increased reactive oxygen species production. These results do not exclude the physiological relevance of phenyl-?-valerolactones; but rather suggest addressing their bioactivity in other cell types; important in the framework of obesity; such as white adipocytes; macrophages; hepatocytes or muscle cells. In the second part of the thesis; the protective effects of (poly)phenols in the development of atherosclerosis; one of the main pathologies related to metabolic syndrome; have been investigated. Atherosclerosis is characterized by impaired endothelial function and lipid metabolism; leading to accumulation of cholesterol-loaded macrophages (foam cells) in the intima of blood vessels. Ellagitannins are a class of (poly)phenolic compounds that have been suggested to play a role in cardiovascular health. The in vitro bioactivity of both ellagic acid and its colonic metabolites; urolithins; have been evaluated on different key components of the atherosclerotic lesion development. Our results support the hypothesis of a protective role of this class of (poly)phenols in the framework of atherosclerosis development and progression. Actually; some urolithins and ellagic acid were able to reduce macrophage cholesterol accumulation and to exert anti-inflammatory effects on endothelial cells; limiting their adhesiveness to monocytes.";UNIVERSITÀ DEGLI STUDI DI PARMA;;;;DIPARTIMENTO DI SCIENZE DEGLI ALIMENTI
25530;2017;Italiano;Interazione tra virus influenza e cellula ospite: ruolo del citoscheletro cellulare nella determinazione di una condizione di resistenza all’infezione virale;FAZZI ALESSANDRA;;Flora De Conto;;;;"Il lavoro sperimentale oggetto di questa tesi è volto a mettere in luce l’intervento di una componente cellulare; il citoscheletro; nella regolazione dell’infezione sperimentale della linea cellulare LLC-MK2 (rene di scimmia) con stipiti di virus influenza A. Le cellule LLC-MK2 costituiscono un modello semi-permissivo per il virus influenza; nel caso si utilizzi un inoculo virale a bassa molteplicità; e; pertanto; sono funzionali a svelare meccanismi di resistenza cellulare all’infezione virale. L’obiettivo principale è stato quello di appurare l’intervento di funzioni/componenti regolatorie dei sistemi citoscheletrici dei microtubuli e dei microfilamenti in corso di infezione con stipiti di virus influenza A (H1N1) nelle cellule LLC-MK2. L’attenzione è stata inizialmente focalizzata sul ruolo svolto dai proteasomi nella regolazione dei microtubuli e sulle ripercussioni esercitate sull’infezione virale. I risultati ottenuti attestano una diminuzione di espressione di alpha-tubulina acetilata; principale componente dei microtubuli in assetto stabilizzato; a seguito dell’attivazione delle funzioni proteolitiche dei proteasomi con la sostanza IU1; viceversa; è stato appurato un aumento dell’espressione della suddetta proteina; in conseguenza dell’inibizione dei proteasomi con la sostanza MG132. Le suddette modificazioni di assetto dei microtubuli correlavano con modulazioni dell’infezione del virus influenza. Più precisamente; l’efficienza del ciclo replicativo virale dello stipite umano NWS/33 e dello stipite aviare Mallard/03 di virus influenza A aumentava in condizioni di attivazione dei proteasomi; mentre diminuiva in seguito all'inibizione dei proteasomi. Inoltre; mediante microscopia confocale; è stata dimostrata la parziale co-localizzazione dei proteasomi con la nucleoproteina virale e con componenti dei microtubuli stabili. In particolare; il segnale di co-localizzazione era di maggiore entità nelle cellule infettate; dove sono stati osservati dei rilevanti cambiamenti nella distribuzione citoplasmatica delle proteine alpha-tubulina e MAP4. Tali risultati depongono per l’intervento dei proteasomi nella modulazione dei microtubuli nelle cellule LLC-MK2 infettate con il virus influenza; tuttavia l’azione regolatoria esercitata potrebbe essere di tipo indiretto e coinvolgere dei meccanismi di segnalazione intracellulare mediati dai microtubuli. È; inoltre; stato appurato che la depolimerizzazione dei microtubuli e dei microfilamenti con sostanze chimiche induce delle modificazioni reciproche dell’assetto di tali componenti; che “interagiscono” tra loro e svolgono un’azione sinergica; quali fattori di restrizione cellulare nei confronti di fasi precoci dell’infezione virale nelle cellule LLC-MK2. L’attenzione è stata successivamente rivolta all’intervento della proteina omologa alla proteina diafano 1 di Drosophila (DIAPH1); che regola le funzioni dei microtubuli e dei microfilamenti. Nelle cellule LLC-MK2 sottoposte a silenziamento del gene che codifica per la proteina DIAPH1 ed infettate con il virus influenza A/NWS/33 è stato osservato un aumento della produttività dell’infezione virale; unitamente a modificazioni di assetto dei microtubuli; che erano contraddistinti da una diminuita espressione di alpha- e beta-tubulina ed un’estensione ad un’area citoplasmatica più ampia; e dei microfilamenti; che erano caratterizzati da una diminuita espressione dell’actina filamentosa. L’osservazione di una localizzazione subcellulare e di un livello di espressione altamente variabili della proteina DIAPH1 in corso di infezione del virus NWS/33 nelle cellule LLC-MK2; depone per funzioni regolatorie svolte dalla proteina in specifici distretti subcellulari. Ulteriori modificazioni sono state osservate a seguito della depolimerizzazione dei microtubuli e dei microfilamenti; che depongono per l’esistenza di “interazioni” tra la proteina DIAPH1 e tali componenti del citoscheletro. L’analisi in microscopia confocale ha evidenziato; nelle cellule LLC-MK2 infettate; la parziale co-localizzazione della proteina DIAPH1 con actina; alpha-tubulina acetilata; beta-tubulina e la nucleoproteina virale. In particolare; la co-localizzazione con le componenti del citoscheletro era di entità maggiore; oltre che appannaggio di differenti aree citoplasmatiche; nelle cellule LLC-MK2 infettate; rispetto a quelle non infettate. Infine; l’analisi è stata estesa a cellule dell’epitelio respiratorio umano positive per il virus influenza A; oppure per il virus respiratorio sinciziale; tali cellule derivavano da tamponi faringei e nasali di soggetti ricoverati od osservati ambulatorialmente e pervenuti presso l’Unità Operativa di Virologia dell’Azienda Ospedaliero-Universitaria di Parma per la diagnosi di laboratorio di infezione da virus dell’apparato respiratorio. In particolare; nelle cellule positive per il virus influenza A; l’espressione della proteina DIAPH1 risultava accentuata e; al contrario; in quelle positive per il virus respiratorio sinciziale; era di scarsa entità. I risultati conseguiti rendono ragione dell’elevata complessità del rapporto che intercorre tra virus influenza e cellula ospite e pongono l’accento sulla stretta correlazione con aspetti morfologico-funzionali della cellula infettata. Le osservazioni sperimentali ottenute rafforzano le conoscenze sul fatto che la stabilizzazione dei microtubuli e la polimerizzazione dei microfilamenti; alla cui regolazione partecipano i proteasomi e la formina DIAPH1; possa concorrere in maniera significativa alla modulazione dell’infezione del virus influenza A nelle cellule LLC-MK2.";UNIVERSITÀ DEGLI STUDI DI PARMA;;;;DIPARTIMENTO DI MEDICINA E CHIRURGIA
47938;2015;en;Analysis and Design of Envelope Tracking Power Amplifier;Javan Khoshkholgh Amir;;Marco Pirola;;ING-INF/01;ELETTRONICA;"As the consequence of demanding higher data bit-rates and wider information bandwidths in modern wireless communication systems; complex non-constant envelope modulation signals with high peak to average ratio (PAPR) have been emerged. Hence; conventional power amplifiers must be operated in back-off to meet the stringent linearity requirements; resulting in a substantial efficiency degradation. Various power amplifier topologies (i.e. switch-mode; Doherty; out-phasing and envelope tracking) are the crucial players in the field of efficient operation. Among all these architectures; the envelope tracking power amplifier (ETPA) proves to be the most appropriate candidate to keep the efficiency and linearity high while handling high PAPR signals under average power back-off. Envelope tracking technique is dynamically adjusting the supply voltage to the power amplifier in synchronicity with the envelope of the RF signal. This research is concentrated on the analysis and design of envelope tracking power amplifiers according to the requirements of fourth generation of mobile telecommunications technology. This dissertation studies the structure of a wide-band envelope modulator as the heart of the system. Its architecture is the combination of a linear amplification stage to cover the high frequency components of the LTE envelope signal and a switching-mode DC-DC buck converter to support the low frequency components; efficiently. Besides; it presents the block diagram and the test bench for the envelope tracking power amplifier and explains how the broadband high-efficiency envelope modulator improves the efficiency and the linearity of the whole system. Afterward; the 20MHz LTE envelope modulator is designed and simulated in Cadence Orcad (Pspice) for Gallium Arsenide (GaAs) and Gallium Nitride (GaN) RF power amplifier applications; separately. The obtained efficiencies at the simulation stage; with a constant resistive load; are 70% and 64%; respectively. At the next step; the envelope modulator for GaAs application is implemented on printed circuit board (PCB). The laboratory experimental measurements is primarily carried out with a constant resistive load to verify the performance of the design and the efficiency of 68% obtained while the input is 20MHz LTE down-link envelope signal. Finally; the implemented envelope modulator is mounted on the GaAs power amplifier with envelope signal of 20MHz bandwidths LTE down-link with a PAR of 6.6dB and RF carrier signal at the frequency of 0.9GHz and QPSK modulation. The experimental results demonstrates 21% gross efficiency enhancement and 5% overall system efficiency improvement";POLITECNICO DI TORINO;"UNIVERSITY OF CALIFORNIA; DAVIS (USA)";;;
27908;2017;en;Roles of morphology and foreign metals of ceria-based catalysts in improving oxidations of Diesel vehicle pollutants;Andana Tahrizi;R. Pirone;S. Bensaid;;ING-IND/27;CHIMICA INDUSTRIALE E TECNOLOGICA;"The present work highlights well-defined nanostructured ceria; a morphology that bestows exceptional catalytic activity on ceria towards soot oxidation. The work includes also introduction of promoting foreign metals; such as praseodymium and zirconium; to well-defined nanostructured ceria as a means of improving reducibility; thermal stability and oxygen storage capacity of the catalyst. Temperature-programmed oxidation (TPO) has been used for analyzing catalytic activity. At the first stage of the research; nanostructured equimolar ceria-praseodymia (denoted as Ce50Pr50-NP) was found to have the highest amount of surface oxygen; the highest reducibility and the highest catalytic activity towards soot oxidation. The nanostructured morphology has been proven to raise the functionality of praseodymia as the foreign metal in ceria. The work also introduces small; silane-stabilized Pt nanoparticles. Upon calcination; silyl ligands are transformed into siliceous patches that prevent the particle from migrating/coalescing. Cu nanoparticles have been prepared the same way as Pt nanoparticles; however; they sinter even under milder thermal treatment. The small Pt-NPs are proven active towards all pollutant oxidations; including NOx-assisted soot oxidation; and they function better with nanostructured ceria as the support. Unexpectedly; Ce50Pr50-NP gives higher activity towards NOx-assisted soot oxidation than Pt catalysts. Intense NO conversion and NO2 adsorption on the surface of Ce50Pr50-NP are the reason behind its high activity.";POLITECNICO DI TORINO;UNIVERSITÉ DE LYON 1;;;